,PC1,PC2
0,0.2919807769495949,0.2538591919956673
1,0.1752382102227414,0.4237507955159374
2,0.16838800496477585,0.41607864586433274
3,0.14376562167089063,0.35526731411319645
4,0.15366302722644543,0.3863359138014849
5,0.14905021288335557,0.36130593484004736
6,0.13980033252636356,0.359881256092455
7,0.142637454263921,0.38126146103648967
8,0.15109980586206123,0.3951012465554587
9,0.15250540436116727,0.413132324750614
10,0.140909182673847,0.3721887839083584
11,0.13483177844558053,0.3525026594982975
12,0.14486672035366427,0.387065692384326
13,0.1366060955775845,0.37073836137256344
14,0.12797795742336027,0.35186243247294396
15,0.13206238260055128,0.36946022437762016
16,0.13485003689369912,0.3659812149058239
17,0.12498561751541751,0.3479900386121453
18,0.12905327781437326,0.36700570074479566
19,0.13791629918670667,0.3842295538981194
20,0.13536111289813038,0.36030437494766915
21,0.1299981799890467,0.36554839816749163
22,0.1274985725921248,0.3634322189877046
23,0.13257670100881475,0.3604226719956575
24,0.13340703290576506,0.3605313023942262
25,0.1324298062293717,0.3624803712187269
26,0.12414787916714787,0.3437471460207453
27,0.12304950765604011,0.344455121621979
28,0.12490902465274865,0.34101554449951144
29,0.12317872061762702,0.36339966667988377
30,0.12131558315262861,0.3434311053351541
31,0.12765121003423005,0.3628543099700821
32,0.07234782959017423,0.13577311258751884
33,0.03155682461740528,0.055567261676372465
34,0.09826381020139967,0.0746572190220621
35,0.13156088223779777,0.10113109772504011
36,0.14005981630217754,0.11411323467135653
37,0.15287026362625636,0.11779006272353369
38,0.14789056923354477,0.08382677307043089
39,0.1633169390402097,0.13015815479269227
40,0.16160675716055403,0.11564359224856326
41,0.17234054788516417,0.13502519727066398
42,0.1670359347446836,0.12678948674712054
43,0.1685295468065292,0.10357763529957253
44,0.17947805789435128,0.14530337332374565
45,0.17748199201227233,0.12735812714558173
46,0.18153244354503345,0.14976888575854364
47,0.1821840000487791,0.15044975537503982
48,0.17798824699769727,0.13105718402242836
49,0.18990613508703907,0.1730982468039039
50,0.17764536805885497,0.13708221894373684
51,0.18595878772846863,0.15399644190082773
52,0.18140466893614365,0.15542388435680454
53,0.18065062694078438,0.13807367577814655
54,0.1874731731432086,0.15607932093853477
55,0.18226211630943692,0.16111218309714653
56,0.17671814770203692,0.11753727724006378
57,0.17294164101650417,0.12103923674755666
58,0.18423182578841815,0.15908391405917277
59,0.18994754434649241,0.15678962074012665
60,0.18171757570763458,0.1364572568456106
61,0.18914673843538704,0.1575727102658294
62,0.18777458464746177,0.15761750166142097
63,0.2552584023173306,0.35633018708081854
64,0.3553458298581955,0.4403378848135745
65,0.39988761338800644,0.45055807722315044
66,0.4206586189501342,0.45961291683163075
67,0.4186067565305056,0.44728439252528995
68,0.42155119417313447,0.45045808468675985
69,0.4324985151883649,0.47634363244518185
70,0.42547470003338206,0.4614025494514242
71,0.4469170680049185,0.4998830387313571
72,0.43795405615955474,0.46555012507465404
73,0.4470106511817835,0.4834945909472367
74,0.4395341379661083,0.46949602458785067
75,0.4389870464641318,0.45056250837589873
76,0.4438409305759514,0.4734429755441488
77,0.44537138936526666,0.47174728673810173
78,0.45305916275272595,0.4959042826292201
79,0.453482924346445,0.4963395823666228
80,0.4541162246956204,0.4975689954935454
81,0.4513221514183099,0.4790233526696149
82,0.45131437160656807,0.4785603006792267
83,0.4531186126727019,0.477527796078823
84,0.4515612685470387,0.48213880596776376
85,0.444673025952798,0.46227014033188085
86,0.46516186486143024,0.5186018086795382
87,0.4571775033992109,0.49994369740602784
88,0.45394199665223955,0.47850061048069636
89,0.4530030526342729,0.48295702023963716
90,0.4653210768605247,0.5208309258610531
91,0.45497368201082783,0.47979290558891474
92,0.46076589374032983,0.4984090439807196
93,0.44981752708280476,0.48166847590560835
94,0.5790467111626827,0.6524604619971517
95,0.7197209022765143,0.622616923429398
96,0.6976957718073232,0.6041679238326452
97,0.6826111063103226,0.6314926955249621
